::ffff:127.0.0.1 - - [18/Mar/2024:05:16:34 +0000] "GET /api/v1/featured-rooms-list HTTP/1.1" 200 1330 "-" "axios/1.6.3"
::1 - - [18/Mar/2024:05:42:09 +0000] "POST /api/v1/auth/logout HTTP/1.1" 200 141 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:05:42:16 +0000] "OPTIONS /api/v1/auth/login?loginType=admin HTTP/1.1" 200 0 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:05:42:16 +0000] "POST /api/v1/auth/login?loginType=admin HTTP/1.1" 200 993 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:05:42:16 +0000] "GET /avatar.png HTTP/1.1" 304 - "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:05:42:16 +0000] "OPTIONS /api/v1/dashboard HTTP/1.1" 200 0 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:05:42:16 +0000] "OPTIONS /api/v1/dashboard HTTP/1.1" 200 0 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:05:42:16 +0000] "GET /api/v1/dashboard HTTP/1.1" 200 600 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:05:42:16 +0000] "GET /api/v1/dashboard HTTP/1.1" 304 - "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:05:42:18 +0000] "OPTIONS /api/v1/auth/logout HTTP/1.1" 200 0 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:05:42:18 +0000] "POST /api/v1/auth/logout HTTP/1.1" 200 141 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:05:42:24 +0000] "OPTIONS /api/v1/auth/login?loginType=admin HTTP/1.1" 200 0 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:05:42:24 +0000] "POST /api/v1/auth/login?loginType=admin HTTP/1.1" 200 1066 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:05:42:24 +0000] "GET /avatar.png HTTP/1.1" 304 - "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:05:42:24 +0000] "OPTIONS /api/v1/dashboard HTTP/1.1" 200 0 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:05:42:24 +0000] "OPTIONS /api/v1/dashboard HTTP/1.1" 200 0 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:05:42:24 +0000] "GET /api/v1/dashboard HTTP/1.1" 200 600 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:05:42:24 +0000] "GET /api/v1/dashboard HTTP/1.1" 304 - "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Mar/2024:05:47:12 +0000] "GET /api/v1/get-room-by-id-or-slug-name/nahid-310 HTTP/1.1" 200 1046 "-" "axios/1.6.3"
::1 - - [18/Mar/2024:05:47:15 +0000] "OPTIONS /api/v1/all-rooms-list?keyword=&limit=10&page=1&sort=asce HTTP/1.1" 200 0 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:05:47:15 +0000] "OPTIONS /api/v1/all-rooms-list?keyword=&limit=10&page=1&sort=asce HTTP/1.1" 200 0 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:05:47:15 +0000] "GET /api/v1/all-rooms-list?keyword=&limit=10&page=1&sort=asce HTTP/1.1" 200 3061 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:05:47:15 +0000] "GET /api/v1/all-rooms-list?keyword=&limit=10&page=1&sort=asce HTTP/1.1" 304 - "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:05:47:15 +0000] "GET /uploads/rooms/room-10-1706299171288.jpeg HTTP/1.1" 304 - "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:05:47:15 +0000] "GET /uploads/rooms/room-3-1706298968019.jpeg HTTP/1.1" 304 - "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:05:47:15 +0000] "GET /uploads/rooms/room-12-1710440910583.jpeg HTTP/1.1" 304 - "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:05:47:15 +0000] "GET /uploads/rooms/room-4-1710440910588.jpeg HTTP/1.1" 304 - "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:05:47:15 +0000] "GET /uploads/rooms/room-6-1710740004754.jpeg HTTP/1.1" 304 - "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:05:47:15 +0000] "GET /uploads/rooms/room-5-1706299171290.jpeg HTTP/1.1" 304 - "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:05:47:15 +0000] "GET /uploads/rooms/room-4-1710740476877.jpeg HTTP/1.1" 304 - "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:05:48:06 +0000] "OPTIONS /api/v1/get-all-booking-orders?keyword=&limit=10&page=1&sort=desc HTTP/1.1" 200 0 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:05:48:06 +0000] "OPTIONS /api/v1/get-all-booking-orders?keyword=&limit=10&page=1&sort=desc HTTP/1.1" 200 0 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:05:48:06 +0000] "GET /api/v1/get-all-booking-orders?keyword=&limit=10&page=1&sort=desc HTTP/1.1" 200 1308 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:05:48:06 +0000] "GET /api/v1/get-all-booking-orders?keyword=&limit=10&page=1&sort=desc HTTP/1.1" 304 - "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:05:48:08 +0000] "OPTIONS /api/v1/all-rooms-list?keyword=&limit=10&page=1&sort=asce HTTP/1.1" 200 0 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:05:48:08 +0000] "OPTIONS /api/v1/all-rooms-list?keyword=&limit=10&page=1&sort=asce HTTP/1.1" 200 0 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:05:48:08 +0000] "GET /api/v1/all-rooms-list?keyword=&limit=10&page=1&sort=asce HTTP/1.1" 200 3061 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:05:48:08 +0000] "GET /api/v1/all-rooms-list?keyword=&limit=10&page=1&sort=asce HTTP/1.1" 304 - "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:05:50:34 +0000] "OPTIONS /api/v1/dashboard HTTP/1.1" 200 0 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:05:50:34 +0000] "OPTIONS /api/v1/dashboard HTTP/1.1" 200 0 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:05:50:34 +0000] "GET /avatar.png HTTP/1.1" 304 - "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:05:50:34 +0000] "GET /api/v1/dashboard HTTP/1.1" 200 600 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:05:50:35 +0000] "OPTIONS /api/v1/all-rooms-list?keyword=&limit=10&page=1&sort=asce HTTP/1.1" 200 0 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:05:50:35 +0000] "OPTIONS /api/v1/all-rooms-list?keyword=&limit=10&page=1&sort=asce HTTP/1.1" 200 0 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:05:50:35 +0000] "GET /api/v1/all-rooms-list?keyword=&limit=10&page=1&sort=asce HTTP/1.1" 200 3061 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:05:50:35 +0000] "GET /api/v1/all-rooms-list?keyword=&limit=10&page=1&sort=asce HTTP/1.1" 304 - "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:05:50:35 +0000] "GET /api/v1/dashboard HTTP/1.1" 200 600 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:05:50:35 +0000] "GET /uploads/rooms/room-3-1706298968019.jpeg HTTP/1.1" 304 - "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:05:50:35 +0000] "GET /uploads/rooms/room-12-1710440910583.jpeg HTTP/1.1" 304 - "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:05:50:35 +0000] "GET /uploads/rooms/room-5-1706299171290.jpeg HTTP/1.1" 304 - "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:05:50:35 +0000] "GET /uploads/rooms/room-10-1706299171288.jpeg HTTP/1.1" 304 - "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:05:50:35 +0000] "GET /uploads/rooms/room-4-1710440910588.jpeg HTTP/1.1" 304 - "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:05:50:35 +0000] "GET /uploads/rooms/room-6-1710740004754.jpeg HTTP/1.1" 304 - "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:05:50:35 +0000] "GET /uploads/rooms/room-4-1710740476877.jpeg HTTP/1.1" 304 - "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:06:00:19 +0000] "OPTIONS /api/v1/create-room HTTP/1.1" 200 0 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Mar/2024:06:04:21 +0000] "GET /api/v1/featured-rooms-list HTTP/1.1" 200 1916 "-" "axios/1.6.3"
::1 - - [18/Mar/2024:06:04:24 +0000] "GET /uploads/users/dp---copy-1706246826820.jpeg HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:06:04:24 +0000] "GET /uploads/rooms/room-12-1710440910583.jpeg HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:06:04:24 +0000] "GET /uploads/rooms/room-3-1706298968019.jpeg HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:06:04:24 +0000] "GET /uploads/rooms/room-6-1710740004754.jpeg HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Mar/2024:06:04:28 +0000] "GET /api/v1/all-rooms-list HTTP/1.1" 200 3064 "-" "axios/1.6.3"
::1 - - [18/Mar/2024:06:04:28 +0000] "GET /uploads/rooms/room-4-1710740476877.jpeg HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:06:04:28 +0000] "GET /uploads/rooms/room-10-1706299171288.jpeg HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Mar/2024:06:04:31 +0000] "GET /api/v1/get-room-by-id-or-slug-name/nahid-310 HTTP/1.1" 200 1046 "-" "axios/1.6.3"
::ffff:127.0.0.1 - - [18/Mar/2024:06:04:40 +0000] "GET /api/v1/all-rooms-list HTTP/1.1" 200 3064 "-" "axios/1.6.3"
::1 - - [18/Mar/2024:06:04:42 +0000] "GET /avatar.png HTTP/1.1" 304 - "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:06:04:42 +0000] "OPTIONS /api/v1/dashboard HTTP/1.1" 200 0 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:06:04:42 +0000] "OPTIONS /api/v1/dashboard HTTP/1.1" 200 0 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:06:04:42 +0000] "GET /api/v1/dashboard HTTP/1.1" 200 600 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:06:04:42 +0000] "GET /api/v1/dashboard HTTP/1.1" 304 - "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:06:04:46 +0000] "OPTIONS /api/v1/all-rooms-list?keyword=&limit=10&page=1&sort=asce HTTP/1.1" 200 0 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:06:04:46 +0000] "OPTIONS /api/v1/all-rooms-list?keyword=&limit=10&page=1&sort=asce HTTP/1.1" 200 0 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:06:04:46 +0000] "GET /api/v1/all-rooms-list?keyword=&limit=10&page=1&sort=asce HTTP/1.1" 200 3061 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:06:04:46 +0000] "GET /api/v1/all-rooms-list?keyword=&limit=10&page=1&sort=asce HTTP/1.1" 304 - "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:06:04:46 +0000] "GET /uploads/rooms/room-10-1706299171288.jpeg HTTP/1.1" 304 - "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:06:04:46 +0000] "GET /uploads/rooms/room-3-1706298968019.jpeg HTTP/1.1" 304 - "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:06:04:46 +0000] "GET /uploads/rooms/room-12-1710440910583.jpeg HTTP/1.1" 304 - "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:06:04:46 +0000] "GET /uploads/rooms/room-4-1710440910588.jpeg HTTP/1.1" 304 - "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:06:04:46 +0000] "GET /uploads/rooms/room-5-1706299171290.jpeg HTTP/1.1" 304 - "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:06:04:46 +0000] "GET /uploads/rooms/room-6-1710740004754.jpeg HTTP/1.1" 304 - "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:06:04:46 +0000] "GET /uploads/rooms/room-4-1710740476877.jpeg HTTP/1.1" 304 - "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:06:06:08 +0000] "OPTIONS /api/v1/create-room HTTP/1.1" 200 0 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:06:06:09 +0000] "POST /api/v1/create-room HTTP/1.1" 201 765 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:06:06:09 +0000] "OPTIONS /api/v1/all-rooms-list?keyword=&limit=10&page=1&sort=asce HTTP/1.1" 200 0 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:06:06:09 +0000] "GET /api/v1/all-rooms-list?keyword=&limit=10&page=1&sort=asce HTTP/1.1" 200 3659 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:06:06:09 +0000] "GET /uploads/rooms/details-1-1710741968969.jpeg HTTP/1.1" 200 143338 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Mar/2024:06:06:11 +0000] "GET /api/v1/all-rooms-list HTTP/1.1" 200 3662 "-" "axios/1.6.3"
::1 - - [18/Mar/2024:06:06:12 +0000] "GET /uploads/users/dp---copy-1706246826820.jpeg HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:06:06:12 +0000] "GET /uploads/rooms/room-3-1706298968019.jpeg HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:06:06:12 +0000] "GET /uploads/rooms/room-10-1706299171288.jpeg HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:06:06:12 +0000] "GET /uploads/rooms/room-12-1710440910583.jpeg HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:06:06:12 +0000] "GET /uploads/rooms/room-6-1710740004754.jpeg HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:06:06:12 +0000] "GET /uploads/rooms/room-4-1710740476877.jpeg HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [18/Mar/2024:06:06:12 +0000] "GET /uploads/rooms/details-1-1710741968969.jpeg HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [18/Mar/2024:06:06:15 +0000] "GET /api/v1/get-room-by-id-or-slug-name/d-200 HTTP/1.1" 200 1167 "-" "axios/1.6.3"
::ffff:127.0.0.1 - - [18/Mar/2024:06:06:46 +0000] "GET /api/v1/all-rooms-list HTTP/1.1" 200 3662 "-" "axios/1.6.3"
::1 - - [18/Mar/2024:06:06:46 +0000] "GET /uploads/rooms/room-3-1706298968019.jpeg HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
